star2d1r,256,,10,256,"7,330"
star2d1r,512,,16,256,"7,135"
star2d1r,256,,10,128,"7,087"
star2d1r,512,,16,128,"6,758"
star2d1r,512,,10,128,"6,743"
star2d2r,512,,8,256,"8,260"
star2d2r,512,,10,256,"8,172"
star2d2r,512,,9,256,"8,152"
star2d2r,256,,5,256,"7,905"
star2d2r,512,,8,128,"7,849"
star2d3r,512,,6,256,"8,692"
star2d3r,512,,7,256,"8,627"
star2d3r,512,,6,128,"8,231"
star2d3r,512,,4,128,"8,130"
star2d3r,512,,7,128,"8,091"
star2d4r,512,,4,256,"9,052"
star2d4r,512,,5,256,"8,954"
star2d4r,512,,4,128,"8,660"
star2d4r,512,,5,128,"8,451"
star2d4r,512,,3,128,"8,417"
box2d1r,256,,10,256,"11,327"
box2d1r,512,,16,256,"11,044"
box2d1r,256,,10,128,"10,950"
box2d1r,512,,8,128,"10,519"
box2d1r,512,,16,128,"10,458"
box2d2r,256,,5,256,"12,473"
box2d2r,512,,8,256,"12,236"
box2d2r,512,,10,256,"12,119"
box2d2r,256,,5,128,"12,101"
box2d2r,512,,9,256,"12,083"
box2d3r,512,,6,256,"12,756"
box2d3r,512,,7,256,"12,667"
box2d3r,512,,2,128,"12,533"
box2d3r,256,,2,128,"12,391"
box2d3r,128,,2,128,"12,283"
box2d4r,512,,4,256,"13,241"
box2d4r,128,,1,128,"13,152"
box2d4r,256,,1,128,"13,152"
box2d4r,512,,1,128,"13,152"
box2d4r,512,,5,256,"13,104"
gradient2d,256,,10,256,"12,660"
gradient2d,512,,16,256,"12,343"
gradient2d,256,,10,128,"12,238"
gradient2d,512,,8,128,"11,757"
gradient2d,512,,16,128,"11,689"
j2d5pt,256,,10,256,"8,144"
j2d5pt,512,,16,256,"7,927"
j2d5pt,256,,10,128,"7,874"
j2d5pt,512,,16,128,"7,508"
j2d5pt,512,,10,128,"7,492"
j2d9pt-gol,256,,10,256,"10,994"
j2d9pt-gol,512,,16,256,"10,719"
j2d9pt-gol,256,,10,128,"10,628"
j2d9pt-gol,512,,7,128,"10,415"
j2d9pt-gol,256,,7,128,"10,247"
j2d9pt,512,,8,256,"8,746"
j2d9pt,512,,10,256,"8,653"
j2d9pt,512,,9,256,"8,632"
j2d9pt,256,,5,256,"8,370"
j2d9pt,512,,8,128,"8,311"
star3d1r,32,32,5,128,"3,886"
star3d1r,32,32,5,256,"3,736"
star3d1r,32,32,6,128,"3,586"
star3d1r,32,32,4,128,"3,498"
star3d1r,32,32,6,256,"3,460"
star3d2r,32,32,3,128,"4,268"
star3d2r,32,32,3,256,"4,095"
star3d2r,32,32,2,128,"3,630"
star3d2r,64,16,2,256,"3,529"
star3d2r,64,16,2,128,"3,495"
star3d3r,32,32,2,128,"4,518"
star3d3r,32,32,2,256,"4,310"
star3d3r,32,32,1,256,"3,492"
star3d3r,32,32,1,128,"3,478"
star3d3r,64,16,2,256,"3,341"
star3d4r,64,16,1,256,"4,383"
star3d4r,64,16,1,128,"4,365"
star3d4r,32,32,2,128,"4,150"
star3d4r,32,32,1,128,"4,101"
star3d4r,32,32,2,256,"4,063"
box3d1r,32,32,3,256,"12,811"
box3d1r,32,32,3,128,"12,705"
box3d1r,32,16,3,128,"11,104"
box3d1r,64,16,3,128,"10,763"
box3d1r,32,32,4,128,"10,391"
box3d2r,16,16,1,128,"13,753"
box3d2r,32,16,1,128,"13,640"
box3d2r,32,32,1,128,"13,503"
box3d2r,64,16,1,128,"13,503"
box3d2r,16,16,1,256,"12,503"
box3d3r,32,16,1,128,"15,197"
box3d3r,32,32,1,128,"15,197"
box3d3r,32,32,1,256,"15,197"
box3d3r,16,16,1,128,"14,303"
box3d3r,64,16,1,128,"13,931"
box3d4r,64,16,1,128,"15,248"
box3d4r,64,16,1,256,"15,248"
box3d4r,16,16,1,128,"14,662"
box3d4r,32,16,1,128,"14,401"
box3d4r,16,16,1,256,"14,075"
j3d27pt,32,32,3,256,"12,617"
j3d27pt,32,32,3,128,"12,514"
j3d27pt,32,16,3,128,"10,936"
j3d27pt,64,16,3,128,"10,601"
j3d27pt,32,32,4,128,"10,234"
